Lower Down,,,,populatedPlace,uk
Lower Drayton,,,,populatedPlace,uk
Lower Drummond,,,,populatedPlace,uk
Lower Dunsforth,,,,populatedPlace,uk
Lower Eashing,,,,populatedPlace,uk
Lower East Carleton,,,,populatedPlace,uk
Lower Eastern Green,,,,populatedPlace,uk
Lower Easton,,,,populatedPlace,uk
Lower Easton,,,,populatedPlace,uk
Lower Edmonton,,,,populatedPlace,uk
Lower Egleton,,,,populatedPlace,uk
Lower Elkstone,,,,populatedPlace,uk
Lower End,,,,populatedPlace,uk
Lower End,,,,populatedPlace,uk
Lower End,,,,populatedPlace,uk
Lower End,,,,populatedPlace,uk
Lower Everleigh,,,,populatedPlace,uk
Lower Exbury,,,,populatedPlace,uk
Lower Eype,,,,populatedPlace,uk
Lower Eythorne,,,,populatedPlace,uk
Lower Fagley,,,,populatedPlace,uk
Lower Faintree,,,,populatedPlace,uk
Lower Fant,,,,populatedPlace,uk
Lower Farringdon,,,,populatedPlace,uk
Lower Feltham,,,,populatedPlace,uk
Lower Fittleworth,,,,populatedPlace,uk
Lower Foddington,,,,populatedPlace,uk
Lower Fold,,,,populatedPlace,uk
Lower Fold,,,,populatedPlace,uk
Lower Fold,,,,populatedPlace,uk
Lower Forge,,,,populatedPlace,uk
Lower Frankton,,,,populatedPlace,uk
Lower Freystrop,,,,populatedPlace,uk
Lower Froyle,,,,populatedPlace,uk
Lower Gamesley,,,,populatedPlace,uk
Lower Godney,,,,populatedPlace,uk
Lower Goldstone,,,,populatedPlace,uk
Lower Gornal,,,,populatedPlace,uk
Lower Grange,,,,populatedPlace,uk
Lower Gravenhurst,,,,populatedPlace,uk
Lower Green,,,,populatedPlace,uk
Lower Green,,,,populatedPlace,uk
Lower Green,,,,populatedPlace,uk
Lower Green,,,,populatedPlace,uk
Lower Green,,,,populatedPlace,uk
Lower Green,,,,populatedPlace,uk
Lower Green,,,,populatedPlace,uk
Lower Green,,,,populatedPlace,uk
Lower Green,,,,populatedPlace,uk
Lower Green,,,,populatedPlace,uk
Lower Green,,,,populatedPlace,uk
Lower Green,,,,populatedPlace,uk
Lower Green,,,,populatedPlace,uk
Lower Green Bank,,,,populatedPlace,uk
Lower Gresham,,,,populatedPlace,uk
Lower Grove Common,,,,populatedPlace,uk
Lower Hacheston,,,,populatedPlace,uk
Lower Halliford,,,,populatedPlace,uk
Lower Halstock Leigh,,,,populatedPlace,uk
Lower Halstow,,,,populatedPlace,uk
Lower Halsway,,,,populatedPlace,uk
Lower Hamstead,,,,populatedPlace,uk
Lower Hamswell,,,,populatedPlace,uk
Lower Hamworthy,,,,populatedPlace,uk
Lower Hardres,,,,populatedPlace,uk
Lower Hardwick,,,,populatedPlace,uk
Lower Harlech,,,,populatedPlace,uk
Lower Harpton,,,,populatedPlace,uk
Lower Hartlip,,,,populatedPlace,uk
Lower Hartshay,,,,populatedPlace,uk
Lower Hartwell,,,,populatedPlace,uk
Lower Haysden,,,,populatedPlace,uk
Lower Hayton,,,,populatedPlace,uk
Lower Hazel,,,,populatedPlace,uk
Lower Healey,,,,populatedPlace,uk
Lower Heath,,,,populatedPlace,uk
Lower Heath,,,,populatedPlace,uk
Lower Hergest,,,,populatedPlace,uk
Lower Heyford,,,,populatedPlace,uk
Lower Heysham,,,,populatedPlace,uk
Lower Higham,,,,populatedPlace,uk
Lower Highmoor,,,,populatedPlace,uk
Lower Hirst,,,,populatedPlace,uk
Lower Holbrook,,,,populatedPlace,uk
Lower Holloway,,,,populatedPlace,uk
Lower Holme,,,,populatedPlace,uk
Lower Hook,,,,populatedPlace,uk
Lower Hopstone,,,,populatedPlace,uk
Lower Hopton,,,,populatedPlace,uk
Lower Hopton,,,,populatedPlace,uk
Lower Hordley,,,,populatedPlace,uk
Lower Horncroft,,,,populatedPlace,uk
Lower Horsebridge,,,,populatedPlace,uk
Lower House,,,,populatedPlace,uk
Lower House,,,,populatedPlace,uk
Lower Howsell,,,,populatedPlace,uk
Lower Hyde,,,,populatedPlace,uk
Lower Ince,,,,populatedPlace,uk
Lower Island,,,,populatedPlace,uk
Lower Kenneggy,,,,populatedPlace,uk
Lower Kersal,,,,populatedPlace,uk
Lower Key,,,,populatedPlace,uk
Lower Kilburn,,,,populatedPlace,uk
Lower Kilchattan,,,,populatedPlace,uk
Lower Kilcott,,,,populatedPlace,uk
Lower Kingcombe,,,,populatedPlace,uk
Lower Kingheriot,,,,populatedPlace,uk
Lower Kingswood,,,,populatedPlace,uk
Lower Kinnerton,,,,populatedPlace,uk
Lower Kinsham,,,,populatedPlace,uk
Lower Knightley,,,,populatedPlace,uk
Lower Knowle,,,,populatedPlace,uk
Lower Langford,,,,populatedPlace,uk
Lower Lank,,,,populatedPlace,uk
Lower Largo,,,,populatedPlace,uk
Lower Layham,,,,populatedPlace,uk
Lower Ledwyche,,,,populatedPlace,uk
Lower Lee,,,,populatedPlace,uk
Lower Leigh,,,,populatedPlace,uk
Lower Leigh,,,,populatedPlace,uk
Lower Lemington,,,,populatedPlace,uk
Lower Ley,,,,populatedPlace,uk
Lower Lightwood,,,,populatedPlace,uk
Lower Lovacott,,,,populatedPlace,uk
Lower Loxhore,,,,populatedPlace,uk
Lower Loxley,,,,populatedPlace,uk
Lower Luddesdown,,,,populatedPlace,uk
Lower Lydbrook,,,,populatedPlace,uk
Lower Lye,,,,populatedPlace,uk
Lower Machen,,,,populatedPlace,uk
Lower Maes-coed,,,,populatedPlace,uk
Lower Mannington,,,,populatedPlace,uk
Lower Marlbrook,,,,populatedPlace,uk
Lower Marston,,,,populatedPlace,uk
Lower Meend,,,,populatedPlace,uk
Lower Midway,,,,populatedPlace,uk
Lower Milton,,,,populatedPlace,uk
Lower Monkhall,,,,populatedPlace,uk
Lower Moor,,,,populatedPlace,uk
Lower Moor,,,,populatedPlace,uk
Lower Moor,,,,populatedPlace,uk
Lower Morden,,,,populatedPlace,uk
Lower Morton,,,,populatedPlace,uk
Lower Nazeing,,,,populatedPlace,uk
Lower Netchwood,,,,populatedPlace,uk
Lower New Inn,,,,populatedPlace,uk
Lower Ninnes,,,,populatedPlace,uk
Lower Nobut,,,,populatedPlace,uk
Lower North Dean,,,,populatedPlace,uk
Lower Norton,,,,populatedPlace,uk
Lower Nyland,,,,populatedPlace,uk
Lower Oddington,,,,populatedPlace,uk
Lower Ogden,,,,populatedPlace,uk
Lower Padworth,,,,populatedPlace,uk
Lower Peasedown,,,,populatedPlace,uk
Lower Penarth,,,,populatedPlace,uk
Lower Penn,,,,populatedPlace,uk
Lower Pennington,,,,populatedPlace,uk
Lower Penwortham,,,,populatedPlace,uk
Lower Peover,,,,populatedPlace,uk
Lower Pertwood,,,,populatedPlace,uk
Lower Pexhill,,,,populatedPlace,uk
Lower Pilsley,,,,populatedPlace,uk
Lower Pitcalzean,,,,populatedPlace,uk
Lower Place,,,,populatedPlace,uk
Lower Place,,,,populatedPlace,uk
Lower Pollicott,,,,populatedPlace,uk
Lower Pond Street,,,,populatedPlace,uk
Lower Popeley,,,,populatedPlace,uk
Lower Porthkerry,,,,populatedPlace,uk
Lower Porthpean,,,,populatedPlace,uk
Lower Quinton,,,,populatedPlace,uk
Lower Radley,,,,populatedPlace,uk
Lower Rainham,,,,populatedPlace,uk
Lower Ratley,,,,populatedPlace,uk
Lower Raydon,,,,populatedPlace,uk
Lower Redbrook,,,,populatedPlace,uk
Lower Rill,,,,populatedPlace,uk
Lower Rocombe,,,,populatedPlace,uk
Lower Roe Cross,,,,populatedPlace,uk
Lower Rose,,,,populatedPlace,uk
Lower Row,,,,populatedPlace,uk
Lower Rushcroft,,,,populatedPlace,uk
Lower Sapey,,,,populatedPlace,uk
Lower Seagry,,,,populatedPlace,uk
Lower Sheering,,,,populatedPlace,uk
Lower Shelf,,,,populatedPlace,uk
Lower Shelton,,,,populatedPlace,uk
Lower Shepton,,,,populatedPlace,uk
Lower Shiplake,,,,populatedPlace,uk
Lower Shuckburgh,,,,populatedPlace,uk
Lower Sketty,,,,populatedPlace,uk
Lower Slackstead,,,,populatedPlace,uk
Lower Slade,,,,populatedPlace,uk
Lower Slaughter,,,,populatedPlace,uk
Lower Solva,eng,Solfach Isaf,cym,populatedPlace,uk
Lower Somerton,,,,populatedPlace,uk
Lower Soothill,,,,populatedPlace,uk
Lower Soroba,,,,populatedPlace,uk
Lower Soudley,,,,populatedPlace,uk
Lower Soundwell,,,,populatedPlace,uk
Lower Stanton St Quintin,,,,populatedPlace,uk
Lower Sticker,,,,populatedPlace,uk
Lower Stoke,,,,populatedPlace,uk
Lower Stoke,,,,populatedPlace,uk
Lower Stondon,,,,populatedPlace,uk
Lower Stone,,,,populatedPlace,uk
Lower Stonnall,,,,populatedPlace,uk
Lower Stow Bedon,,,,populatedPlace,uk
Lower Stratton,,,,populatedPlace,uk
Lower Stratton,,,,populatedPlace,uk
Lower Street,,,,populatedPlace,uk
Lower Street,,,,populatedPlace,uk
Lower Street,,,,populatedPlace,uk
Lower Street,,,,populatedPlace,uk
Lower Street,,,,populatedPlace,uk
Lower Strensham,,,,populatedPlace,uk
Lower Stretton,,,,populatedPlace,uk
Lower Strode,,,,populatedPlace,uk
Lower Strode,,,,populatedPlace,uk
Lower Studley,,,,populatedPlace,uk
Lower Summerseat,,,,populatedPlace,uk
Lower Sundon,,,,populatedPlace,uk
Lower Swainswick,,,,populatedPlace,uk
Lower Swanwick,,,,populatedPlace,uk
Lower Swell,,,,populatedPlace,uk
Lower Sydenham,,,,populatedPlace,uk
Lower Tadmarton,,,,populatedPlace,uk
Lower Tale,,,,populatedPlace,uk
Lower Tasburgh,,,,populatedPlace,uk
Lower Tean,,,,populatedPlace,uk
Lower Thorpe,,,,populatedPlace,uk
Lower Thurlton,,,,populatedPlace,uk
Lower Thurnham,,,,populatedPlace,uk
Lower Thurvaston,,,,populatedPlace,uk
Lower Titmore Green,,,,populatedPlace,uk
Lower Tote,,,,populatedPlace,uk
Lower Town,,,,populatedPlace,uk
Lower Town,,,,populatedPlace,uk
Lower Town,,,,populatedPlace,uk
Lower Town,,,,populatedPlace,uk
Lower Town,,,,populatedPlace,uk
Lower Trebullett,,,,populatedPlace,uk
Lower Treluswell,,,,populatedPlace,uk
Lower Tremar,,,,populatedPlace,uk
Lower Trewellard,,,,populatedPlace,uk
Lower Tuffley,,,,populatedPlace,uk
Lower Tullich,,,,populatedPlace,uk
Lower Turmer,,,,populatedPlace,uk
Lower Twydall,,,,populatedPlace,uk
Lower Tysoe,,,,populatedPlace,uk
Lower Upham,,,,populatedPlace,uk
Lower Upham,,,,populatedPlace,uk
Lower Upnor,,,,populatedPlace,uk
Lower Vagg,,,,populatedPlace,uk
Lower Vexford,,,,populatedPlace,uk
Lower Village,,,,populatedPlace,uk
Lower Walkley,,,,populatedPlace,uk
Lower Walmer,,,,populatedPlace,uk
Lower Walton,,,,populatedPlace,uk
Lower Wanborough,,,,populatedPlace,uk
Lower Weald,,,,populatedPlace,uk
Lower Weare,,,,populatedPlace,uk
Lower Weedon,,,,populatedPlace,uk
Lower Wellhouse,,,,populatedPlace,uk
Lower Wellisford,,,,populatedPlace,uk
Lower Welson,,,,populatedPlace,uk
Lower Westholme,,,,populatedPlace,uk
Lower Westmancote,,,,populatedPlace,uk
Lower Weston,,,,populatedPlace,uk
Lower Westwood,,,,populatedPlace,uk
Lower Whatcombe,,,,populatedPlace,uk
Lower Whatley,,,,populatedPlace,uk
Lower Whitley,,,,populatedPlace,uk
Lower Wick,,,,populatedPlace,uk
Lower Wick,,,,populatedPlace,uk
Lower Wield,,,,populatedPlace,uk
Lower Willingdon,,,,populatedPlace,uk
Lower Withington,,,,populatedPlace,uk
Lower Wolvercote,,,,populatedPlace,uk
Lower Wolverton,,,,populatedPlace,uk
Lower Woodend,,,,populatedPlace,uk
Lower Woodford,,,,populatedPlace,uk
Lower Woodlands,,,,populatedPlace,uk
Lower Woolbrook,,,,populatedPlace,uk
Lower Wootton,,,,populatedPlace,uk
Lower Wortley,,,,populatedPlace,uk
Lower Wraxall,,,,populatedPlace,uk
Lower Wraxall,,,,populatedPlace,uk
Lower Writhlington,,,,populatedPlace,uk
Lower Wych,,,,populatedPlace,uk
Lower Wyche,,,,populatedPlace,uk
Lower Zeals,,,,populatedPlace,uk
Lowerford,,,,populatedPlace,uk
Lowerhouse,,,,populatedPlace,uk
Lowertown,,,,populatedPlace,uk
Lowe's Barn,,,,populatedPlace,uk
Lowesby,,,,populatedPlace,uk
Lowestoft,,,,populatedPlace,uk
Loweswater,,,,populatedPlace,uk
Lowfield,,,,populatedPlace,uk
Lowfield Heath,,,,populatedPlace,uk
Lowford,,,,populatedPlace,uk
Lowgates,,,,populatedPlace,uk
Lowgill,,,,populatedPlace,uk
Lowgill,,,,populatedPlace,uk
Lowick,,,,populatedPlace,uk
Lowick,,,,populatedPlace,uk
Lowick Bridge,,,,populatedPlace,uk
Lowick Green,,,,populatedPlace,uk
Lowlands,,,,populatedPlace,uk
Lownie Moor,,,,populatedPlace,uk
Lowsonford,,,,populatedPlace,uk
Lowther,,,,populatedPlace,uk
Lowthertown,,,,populatedPlace,uk
Lowtherville,,,,populatedPlace,uk
Lowthorpe,,,,populatedPlace,uk
Lowton,,,,populatedPlace,uk
Lowton,,,,populatedPlace,uk
Lowton Common,,,,populatedPlace,uk
Lowton Heath,,,,populatedPlace,uk
Lowton St Mary's,,,,populatedPlace,uk
Loxbeare,,,,populatedPlace,uk
Loxdale,,,,populatedPlace,uk
Loxford,,,,populatedPlace,uk
Loxhill,,,,populatedPlace,uk
Loxhore,,,,populatedPlace,uk
Loxhore,,,,populatedPlace,uk
Loxley,,,,populatedPlace,uk
Loxley,,,,populatedPlace,uk
Loxley Bottom,,,,populatedPlace,uk
Loxley Green,,,,populatedPlace,uk
Loxter,,,,populatedPlace,uk
Loxton,,,,populatedPlace,uk
Loxwood,,,,populatedPlace,uk
Loynton,,,,populatedPlace,uk
Loyter's Green,,,,populatedPlace,uk
Lozells,,,,populatedPlace,uk
Lubenham,,,,populatedPlace,uk
Lucas Green,,,,populatedPlace,uk
Lucas Green,,,,populatedPlace,uk
Luccombe,,,,populatedPlace,uk
Luccombe Village,,,,populatedPlace,uk
Lucker,,,,populatedPlace,uk
Luckett,,,,populatedPlace,uk
Luckington,,,,populatedPlace,uk
Lucklawhill,,,,populatedPlace,uk
Lucton,,,,populatedPlace,uk
Ludborough,,,,populatedPlace,uk
Ludbrook,,,,populatedPlace,uk
Ludchurch,,,,populatedPlace,uk
Luddenden,,,,populatedPlace,uk
Luddenden Foot,,,,populatedPlace,uk
Luddenham,,,,populatedPlace,uk
Luddesdown,,,,populatedPlace,uk
Luddington,,,,populatedPlace,uk
Luddington,,,,populatedPlace,uk
Luddington in the Brook,,,,populatedPlace,uk
Ludford,,,,populatedPlace,uk
Ludford,,,,populatedPlace,uk
Ludgershall,,,,populatedPlace,uk
Ludgershall,,,,populatedPlace,uk
Ludgvan,,,,populatedPlace,uk
Ludham,,,,populatedPlace,uk
Ludlow,,,,populatedPlace,uk
Ludney,,,,populatedPlace,uk
Ludney,,,,populatedPlace,uk
Ludstock,,,,populatedPlace,uk
Ludstone,,,,populatedPlace,uk
Ludwell,,,,populatedPlace,uk
Ludworth,,,,populatedPlace,uk
Luffenhall,,,,populatedPlace,uk
Luffincott,,,,populatedPlace,uk
Lufton,,,,populatedPlace,uk
Lugar,,,,populatedPlace,uk
Luggate Burn,,,,populatedPlace,uk
Luggiebank,,,,populatedPlace,uk
Lugsdale,,,,populatedPlace,uk
Lugton,,,,populatedPlace,uk
Lugton,,,,populatedPlace,uk
Lugwardine,,,,populatedPlace,uk
Luib,,,,populatedPlace,uk
Lulham,,,,populatedPlace,uk
Lullington,,,,populatedPlace,uk
Lullington,,,,populatedPlace,uk
Lulsgate Bottom,,,,populatedPlace,uk
Lulsley,,,,populatedPlace,uk
Lulworth Cove,,,,populatedPlace,uk
Lumb,,,,populatedPlace,uk
Lumb,,,,populatedPlace,uk
Lumb Foot,,,,populatedPlace,uk
Lumbrook,,,,populatedPlace,uk
Lumbutts,,,,populatedPlace,uk
Lumby,,,,populatedPlace,uk
Lumley,,,,populatedPlace,uk
Lumphanan,,,,populatedPlace,uk
Lumphinnans,,,,populatedPlace,uk
Lumsdale,,,,populatedPlace,uk
Lumsden,,,,populatedPlace,uk
Lunan,,,,populatedPlace,uk
Lunanhead,,,,populatedPlace,uk
Luncarty,,,,populatedPlace,uk
Lunce's Common,,,,populatedPlace,uk
Lund,,,,populatedPlace,uk
Lund,,,,populatedPlace,uk
Lundal,gla,Lundale,eng,populatedPlace,uk
Lundie,,,,populatedPlace,uk
Lundin Links,,,,populatedPlace,uk
Lundwood,,,,populatedPlace,uk
Lundy Green,,,,populatedPlace,uk
Lunga,,,,populatedPlace,uk
Lunning,,,,populatedPlace,uk
Lunnon,,,,populatedPlace,uk
Lunsford,,,,populatedPlace,uk
Lunsford's Cross,,,,populatedPlace,uk
Lunt,,,,populatedPlace,uk
Luntley,,,,populatedPlace,uk
Lunts Heath,,,,populatedPlace,uk
Luppitt,,,,populatedPlace,uk
Lupset,,,,populatedPlace,uk
Lupton,,,,populatedPlace,uk
Lurgashall,,,,populatedPlace,uk
Lurglomand,,,,populatedPlace,uk
Lurley,,,,populatedPlace,uk
Lusby,,,,populatedPlace,uk
Lushbush,,,,populatedPlace,uk
Lushcott,,,,populatedPlace,uk
Luss,,,,populatedPlace,uk
Lussagiven,,,,populatedPlace,uk
Lusta,,,,populatedPlace,uk
Lustleigh,,,,populatedPlace,uk
Luston,,,,populatedPlace,uk
Luthermuir,,,,populatedPlace,uk
Luthrie,,,,populatedPlace,uk
Lutley,,,,populatedPlace,uk
Lutley,,,,populatedPlace,uk
Luton,,,,populatedPlace,uk
Luton,,,,populatedPlace,uk
Luton,,,,populatedPlace,uk
Luton,,,,populatedPlace,uk
Lutterworth,,,,populatedPlace,uk
Lutton,,,,populatedPlace,uk
Lutton,,,,populatedPlace,uk
Lutton,,,,populatedPlace,uk
Lutton,,,,populatedPlace,uk
Lutton Gowts,,,,populatedPlace,uk
Luxborough,,,,populatedPlace,uk
Luxted,,,,populatedPlace,uk
Luxulyan,,,,populatedPlace,uk
Luzley,,,,populatedPlace,uk
Luzley Brook,,,,populatedPlace,uk
Lyatts,,,,populatedPlace,uk
Lybster,,,,populatedPlace,uk
Lydart,,,,populatedPlace,uk
Lydbury North,,,,populatedPlace,uk
Lydcott,,,,populatedPlace,uk
Lydd,,,,populatedPlace,uk
Lydden,,,,populatedPlace,uk
Lydden,,,,populatedPlace,uk
Lyddington,,,,populatedPlace,uk
Lydd-on-Sea,,,,populatedPlace,uk
Lyde Cross,,,,populatedPlace,uk
Lyde Green,,,,populatedPlace,uk
Lydeard St Lawrence,,,,populatedPlace,uk
Lydeway,,,,populatedPlace,uk
Lydford,,,,populatedPlace,uk
Lydford Fair Place,,,,populatedPlace,uk
Lydford-on Fosse,,,,populatedPlace,uk
Lydgate,,,,populatedPlace,uk
Lydgate,,,,populatedPlace,uk
Lydgate,,,,populatedPlace,uk
Lydgate,,,,populatedPlace,uk
Lydgate,,,,populatedPlace,uk
Lydgate,,,,populatedPlace,uk
Lydham,,,,populatedPlace,uk
Lydiard Green,,,,populatedPlace,uk
Lydiard Millicent,,,,populatedPlace,uk
Lydiate,,,,populatedPlace,uk
Lydiate Ash,,,,populatedPlace,uk
Lydlinch,,,,populatedPlace,uk
Lydmarsh,,,,populatedPlace,uk
Lydney,,,,populatedPlace,uk
Lydstep,,,,populatedPlace,uk
Lye,,,,populatedPlace,uk
Lye Cross,,,,populatedPlace,uk
Lye Green,,,,populatedPlace,uk
Lye Green,,,,populatedPlace,uk
Lye Head,,,,populatedPlace,uk
Lye Hole,,,,populatedPlace,uk
Lyford,,,,populatedPlace,uk
Lyle Hill,,,,populatedPlace,uk
Lymbridge Green,,,,populatedPlace,uk
Lyme Grove,,,,populatedPlace,uk
Lyme Regis,,,,populatedPlace,uk
Lyminge,,,,populatedPlace,uk
Lymington,,,,populatedPlace,uk
Lyminster,,,,populatedPlace,uk
Lymm,,,,populatedPlace,uk
Lymore,,,,populatedPlace,uk
Lympne,,,,populatedPlace,uk
Lympsham,,,,populatedPlace,uk
Lympstone,,,,populatedPlace,uk
Lynch,,,,populatedPlace,uk
Lynch,,,,populatedPlace,uk
Lynch Wood,,,,populatedPlace,uk
Lynchat,,,,populatedPlace,uk
Lynchgate,,,,populatedPlace,uk
Lyncombe Hill,,,,populatedPlace,uk
Lyncombe Vale,,,,populatedPlace,uk
Lyndhurst,,,,populatedPlace,uk
Lyndhurst,,,,populatedPlace,uk
Lyndon,,,,populatedPlace,uk
Lyndon,,,,populatedPlace,uk
Lyndon Green,,,,populatedPlace,uk
Lyne,,,,populatedPlace,uk
Lyne Down,,,,populatedPlace,uk
Lyne of Skene,,,,populatedPlace,uk
Lyneal,,,,populatedPlace,uk
Lyneham,,,,populatedPlace,uk
Lyneham,,,,populatedPlace,uk
Lyneholmeford,,,,populatedPlace,uk
Lynemouth,,,,populatedPlace,uk
Lynesack,,,,populatedPlace,uk
Lyness,,,,populatedPlace,uk
Lyng,,,,populatedPlace,uk
Lyng,,,,populatedPlace,uk
Lyng Easthaugh,,,,populatedPlace,uk
Lyngate,,,,populatedPlace,uk
Lyngate,,,,populatedPlace,uk
Lyngford,,,,populatedPlace,uk
Lynmouth,,,,populatedPlace,uk
Lynn,,,,populatedPlace,uk
Lynn,,,,populatedPlace,uk
Lynsore Bottom,,,,populatedPlace,uk
Lynsted,,,,populatedPlace,uk
Lynstone,,,,populatedPlace,uk
Lynton,,,,populatedPlace,uk
Lynworth,,,,populatedPlace,uk
Lyons,,,,populatedPlace,uk
Lyon's Gate,,,,populatedPlace,uk
Lyonshall,,,,populatedPlace,uk
Lyoth Common,,,,populatedPlace,uk
Lypiatt,,,,populatedPlace,uk
Lytchett Matravers,,,,populatedPlace,uk
Lytchett Minster,,,,populatedPlace,uk
Lytes Cary,,,,populatedPlace,uk
Lyth,,,,populatedPlace,uk
Lytham,,,,populatedPlace,uk
Lytham St Anne's,,,,populatedPlace,uk
Lythbank,,,,populatedPlace,uk
Lythe,,,,populatedPlace,uk
Màraig,gla,Maaruig,eng,populatedPlace,uk
Môrawelon,,,,populatedPlace,uk
Mìolabhaig,gla,Milovaig,eng,populatedPlace,uk
Mabe Burnthouse,,,,populatedPlace,uk
Mabgate,,,,populatedPlace,uk
Mablethorpe,,,,populatedPlace,uk
Mabley Green,,,,populatedPlace,uk
Macclesfield,,,,populatedPlace,uk
Macduff,,,,populatedPlace,uk
Mace Green,,,,populatedPlace,uk
Macedonia,,,,populatedPlace,uk
Machan,,,,populatedPlace,uk
Machen,,,,populatedPlace,uk
Machpelah,,,,populatedPlace,uk
Machrie,,,,populatedPlace,uk
Machrihanish,,,,populatedPlace,uk
Machroes,,,,populatedPlace,uk
Machynlleth,,,,populatedPlace,uk
Machynys,,,,populatedPlace,uk
Mackerel's Common,,,,populatedPlace,uk
Mackerye End,,,,populatedPlace,uk
Mackney,,,,populatedPlace,uk
Mackworth,,,,populatedPlace,uk
Mackworth,,,,populatedPlace,uk
Macmerry,,,,populatedPlace,uk
Madderty,,,,populatedPlace,uk
Maddington,,,,populatedPlace,uk
Maddiston,,,,populatedPlace,uk
Madehurst,,,,populatedPlace,uk
Madeley,,,,populatedPlace,uk
Madeley,,,,populatedPlace,uk
Madeley Heath,,,,populatedPlace,uk
Madeley Heath,,,,populatedPlace,uk
Madeley Park,,,,populatedPlace,uk
Maders,,,,populatedPlace,uk
Madford,,,,populatedPlace,uk
Madingley,,,,populatedPlace,uk
Madjeston,,,,populatedPlace,uk
Madley,,,,populatedPlace,uk
Madresfield,,,,populatedPlace,uk
Madron,,,,populatedPlace,uk
Maenaddwyn,,,,populatedPlace,uk
Maenan,,,,populatedPlace,uk
Maenclochog,,,,populatedPlace,uk
Maendy,,,,populatedPlace,uk
Maenllegwaun,,,,populatedPlace,uk
Maen-Offeren,,,,populatedPlace,uk
Maenorbyr,cym,Manorbier,eng,populatedPlace,uk
Maenporth,,,,populatedPlace,uk
Maentwrog,,,,populatedPlace,uk
Maen-y-groes,,,,populatedPlace,uk
Maer,,,,populatedPlace,uk
Maerdy,,,,populatedPlace,uk
Maerdy,,,,populatedPlace,uk
Maes Ilyn,,,,populatedPlace,uk
Maes Maelor,,,,populatedPlace,uk
Maes Pennant,,,,populatedPlace,uk
Maes-bangor,,,,populatedPlace,uk
Maesbrook,,,,populatedPlace,uk
Maesbury,,,,populatedPlace,uk
Maesbury Marsh,,,,populatedPlace,uk
Maesgeirchen,,,,populatedPlace,uk
Maes-glas,,,,populatedPlace,uk
Maeshafn,,,,populatedPlace,uk
Maesmynis,,,,populatedPlace,uk
Maesteg,,,,populatedPlace,uk
Maesybont,,,,populatedPlace,uk
Maesycoed,,,,populatedPlace,uk
Maesycrugiau,,,,populatedPlace,uk
Maesycwmmer,,,,populatedPlace,uk
Maes-y-Dre,,,,populatedPlace,uk
Maes-y-Dre,,,,populatedPlace,uk
Maesyfed,cym,New Radnor,eng,populatedPlace,uk
Maesygwartha,,,,populatedPlace,uk
Maesymeillion,,,,populatedPlace,uk
Maesyrhandir,,,,populatedPlace,uk
Mag Dale,,,,populatedPlace,uk
Magdalen Laver,,,,populatedPlace,uk
Maggieknockater,,,,populatedPlace,uk
Maggots End,,,,populatedPlace,uk
Magham Down,,,,populatedPlace,uk
Maghull,,,,populatedPlace,uk
Magor,eng,Magwyr,cym,populatedPlace,uk
Magpie Green,,,,populatedPlace,uk
Mahollam,,,,populatedPlace,uk
Maida Vale,,,,populatedPlace,uk
Maiden Bradley,,,,populatedPlace,uk
Maiden Head,,,,populatedPlace,uk
Maiden Law,,,,populatedPlace,uk
Maiden Newton,,,,populatedPlace,uk
Maiden Wells,,,,populatedPlace,uk
Maidenbower,,,,populatedPlace,uk
Maidenbrook,,,,populatedPlace,uk
Maidencombe,,,,populatedPlace,uk
Maidenhall,,,,populatedPlace,uk
Maidenhayne,,,,populatedPlace,uk
Maidenhead,,,,populatedPlace,uk
Maidenpark,,,,populatedPlace,uk
Maidens,,,,populatedPlace,uk
Maiden's Green,,,,populatedPlace,uk
Maidensgrave,,,,populatedPlace,uk
Maidensgrove,,,,populatedPlace,uk
Maidenwell,,,,populatedPlace,uk
Maidford,,,,populatedPlace,uk
Maids Moreton,,,,populatedPlace,uk
Maidstone,,,,populatedPlace,uk
Maidwell,,,,populatedPlace,uk
Mail,,,,populatedPlace,uk
Main,,,,populatedPlace,uk
Maindee,,,,populatedPlace,uk
Maindy,,,,populatedPlace,uk
Maines Batch,,,,populatedPlace,uk
Mainsforth,,,,populatedPlace,uk
Mainsriddle,,,,populatedPlace,uk
Mainstone,,,,populatedPlace,uk
Mainstone,,,,populatedPlace,uk
Maisemore,,,,populatedPlace,uk
Maitland Park,,,,populatedPlace,uk
Major's Green,,,,populatedPlace,uk
Makeney,,,,populatedPlace,uk
Makerstoun,,,,populatedPlace,uk
Malacleit,,,,populatedPlace,uk
